,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
0,2020-08-12T00:00:00Z,3,12,0,20
1,2020-08-13T00:00:00Z,3,9,0,17
2,2020-08-14T00:00:00Z,3,6,0,11
3,2020-08-15T00:00:00Z,6,10,1,15
4,2020-08-16T00:00:00Z,5,5,1,9
5,2020-08-17T00:00:00Z,3,6,1,9
6,2020-08-18T00:00:00Z,3,9,1,14
7,2020-08-19T00:00:00Z,1,4,1,12
8,2020-08-20T00:00:00Z,0,6,1,11
9,2020-08-21T00:00:00Z,1,6,1,7
10,2020-08-22T00:00:00Z,2,6,1,11
11,2020-08-23T00:00:00Z,5,9,0,15
12,2020-08-24T00:00:00Z,5,13,0,25
13,2020-08-25T00:00:00Z,6,12,0,20
14,2020-08-26T00:00:00Z,6,10,1,14
15,2020-08-27T00:00:00Z,2,9,1,12
16,2020-08-28T00:00:00Z,3,9,1,14
17,2020-08-29T00:00:00Z,1,9,0,14
18,2020-08-30T00:00:00Z,1,7,0,13
19,2020-08-31T00:00:00Z,1,6,1,11
20,2020-09-01T00:00:00Z,2,10,1,14
21,2020-09-02T00:00:00Z,3,11,0,16
22,2020-09-03T00:00:00Z,2,12,1,17
23,2020-09-04T00:00:00Z,1,7,1,15
24,2020-09-05T00:00:00Z,1,5,0,12
25,2020-09-06T00:00:00Z,1,12,0,20
26,2020-09-07T00:00:00Z,2,15,0,20
27,2020-09-08T00:00:00Z,2,10,0,13
28,2020-09-09T00:00:00Z,1,5,0,10
29,2020-09-10T00:00:00Z,1,7,0,12
30,2020-09-11T00:00:00Z,3,7,0,13
31,2020-09-12T00:00:00Z,1,3,0,11
32,2020-09-13T00:00:00Z,4,4,0,13
33,2020-09-14T00:00:00Z,3,8,0,15
34,2020-09-15T00:00:00Z,0,4,0,12
35,2020-09-16T00:00:00Z,0,2,0,7
36,2020-09-17T00:00:00Z,0,4,0,8
37,2020-09-18T00:00:00Z,0,5,0,10
38,2020-09-19T00:00:00Z,1,6,0,15
39,2020-09-20T00:00:00Z,2,6,1,13
40,2020-09-21T00:00:00Z,2,9,1,17
41,2020-09-22T00:00:00Z,2,10,0,18
42,2020-09-23T00:00:00Z,2,11,0,22
43,2020-09-24T00:00:00Z,2,8,0,20
44,2020-09-25T00:00:00Z,2,6,0,12
45,2020-09-26T00:00:00Z,2,3,0,8
46,2020-09-27T00:00:00Z,3,3,0,6
47,2020-09-28T00:00:00Z,2,3,0,6
48,2020-09-29T00:00:00Z,1,5,0,7
49,2020-09-30T00:00:00Z,1,6,0,10
50,2020-10-01T00:00:00Z,2,11,0,16
51,2020-10-02T00:00:00Z,2,8,0,13
52,2020-10-03T00:00:00Z,1,6,0,9
53,2020-10-04T00:00:00Z,2,7,0,9
54,2020-10-05T00:00:00Z,2,6,0,9
55,2020-10-06T00:00:00Z,2,4,0,8
56,2020-10-07T00:00:00Z,3,6,1,11
57,2020-10-08T00:00:00Z,1,7,1,14
58,2020-10-09T00:00:00Z,3,6,1,13
59,2020-10-10T00:00:00Z,1,3,0,11
60,2020-10-11T00:00:00Z,3,7,0,14
61,2020-10-12T00:00:00Z,2,9,0,15
62,2020-10-13T00:00:00Z,2,11,0,19
63,2020-10-14T00:00:00Z,0,6,2,11
64,2020-10-15T00:00:00Z,2,4,1,9
65,2020-10-16T00:00:00Z,4,7,0,12
66,2020-10-17T00:00:00Z,2,7,0,11
67,2020-10-18T00:00:00Z,4,10,0,13
68,2020-10-19T00:00:00Z,1,5,1,11
69,2020-10-20T00:00:00Z,1,4,0,9
70,2020-10-21T00:00:00Z,6,8,0,12
71,2020-10-22T00:00:00Z,6,9,1,15
72,2020-10-23T00:00:00Z,2,9,1,15
73,2020-10-24T00:00:00Z,1,12,1,13
74,2020-10-25T00:00:00Z,4,7,1,9
75,2020-10-26T00:00:00Z,5,10,0,17
76,2020-10-27T00:00:00Z,4,7,0,17
77,2020-10-29T00:00:00Z,3,7,0,15
78,2020-10-30T00:00:00Z,5,6,2,15
79,2020-10-31T00:00:00Z,4,9,1,17
80,2020-11-01T00:00:00Z,2,12,0,17
81,2020-11-02T00:00:00Z,4,14,0,20
82,2020-11-03T00:00:00Z,3,8,1,14
83,2020-11-04T00:00:00Z,2,5,0,11
84,2020-11-05T00:00:00Z,3,11,1,18
85,2020-11-06T00:00:00Z,2,8,0,15
86,2020-11-07T00:00:00Z,2,11,0,17
87,2020-11-08T00:00:00Z,2,4,0,14
88,2020-11-09T00:00:00Z,2,4,0,13
89,2020-11-10T00:00:00Z,2,5,0,10
90,2020-11-11T00:00:00Z,3,10,0,14
91,2020-11-12T00:00:00Z,2,10,0,17
92,2020-11-13T00:00:00Z,2,3,0,9
93,2020-11-14T00:00:00Z,2,8,0,11
94,2020-11-15T00:00:00Z,2,9,0,13
95,2020-11-16T00:00:00Z,3,7,0,14
96,2020-11-17T00:00:00Z,4,10,0,14
97,2020-11-18T00:00:00Z,4,11,1,17
98,2020-11-19T00:00:00Z,5,14,0,17
99,2020-11-20T00:00:00Z,4,13,0,18
100,2020-11-21T00:00:00Z,3,12,0,16
101,2020-11-23T00:00:00Z,3,7,1,16
102,2020-11-24T00:00:00Z,3,8,1,16
103,2020-11-25T00:00:00Z,2,4,0,10
104,2020-11-26T00:00:00Z,2,4,0,13
105,2020-11-27T00:00:00Z,2,5,0,13
106,2020-11-28T00:00:00Z,5,12,0,22
107,2020-11-29T00:00:00Z,4,11,1,17
108,2020-11-30T00:00:00Z,4,11,0,14
109,2020-12-01T00:00:00Z,2,11,1,15
110,2020-12-02T00:00:00Z,3,16,2,23
111,2020-12-03T00:00:00Z,3,11,0,18
112,2020-12-04T00:00:00Z,3,10,1,14
113,2020-12-05T00:00:00Z,4,12,1,20
114,2020-12-07T00:00:00Z,6,11,1,19
115,2020-12-08T00:00:00Z,6,9,1,16
116,2020-12-09T00:00:00Z,4,8,1,15
