,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
41,2020-09-22T00:00:00Z,0,2,0,5
42,2020-09-23T00:00:00Z,0,3,1,6
43,2020-09-24T00:00:00Z,0,2,0,6
44,2020-09-25T00:00:00Z,0,2,1,8
45,2020-09-26T00:00:00Z,0,4,1,8
46,2020-09-27T00:00:00Z,0,5,1,8
47,2020-09-28T00:00:00Z,0,3,1,4
48,2020-09-29T00:00:00Z,0,2,0,4
49,2020-09-30T00:00:00Z,1,3,1,6
50,2020-10-01T00:00:00Z,0,5,2,6
51,2020-10-02T00:00:00Z,0,3,1,5
52,2020-10-03T00:00:00Z,2,5,3,8
53,2020-10-04T00:00:00Z,2,5,0,8
54,2020-10-05T00:00:00Z,1,3,1,6
55,2020-10-06T00:00:00Z,1,1,0,3
56,2020-10-07T00:00:00Z,1,2,0,5
57,2020-10-08T00:00:00Z,0,3,1,7
58,2020-10-09T00:00:00Z,0,4,0,10
59,2020-10-10T00:00:00Z,0,5,2,10
60,2020-10-11T00:00:00Z,0,5,4,11
61,2020-10-12T00:00:00Z,1,5,2,10
62,2020-10-13T00:00:00Z,0,4,2,10
63,2020-10-14T00:00:00Z,0,2,0,9
64,2020-10-15T00:00:00Z,0,5,0,11
65,2020-10-16T00:00:00Z,0,3,2,6
66,2020-10-17T00:00:00Z,0,6,2,14
67,2020-10-18T00:00:00Z,0,1,0,10
68,2020-10-19T00:00:00Z,0,5,1,10
69,2020-10-20T00:00:00Z,0,4,0,9
70,2020-10-21T00:00:00Z,0,7,0,12
71,2020-10-22T00:00:00Z,0,4,0,7
72,2020-10-23T00:00:00Z,1,1,0,4
73,2020-10-24T00:00:00Z,0,4,3,9
74,2020-10-25T00:00:00Z,0,5,3,6
75,2020-10-26T00:00:00Z,1,3,0,4
76,2020-10-27T00:00:00Z,0,1,1,4
77,2020-10-29T00:00:00Z,0,2,0,7
78,2020-10-30T00:00:00Z,0,1,0,8
79,2020-10-31T00:00:00Z,0,8,3,15
80,2020-11-01T00:00:00Z,0,5,2,12
81,2020-11-02T00:00:00Z,0,1,0,9
82,2020-11-03T00:00:00Z,0,1,0,7
83,2020-11-04T00:00:00Z,0,2,0,7
84,2020-11-05T00:00:00Z,0,5,0,9
85,2020-11-06T00:00:00Z,0,0,1,4
86,2020-11-07T00:00:00Z,1,8,4,16
87,2020-11-08T00:00:00Z,1,5,1,9
88,2020-11-09T00:00:00Z,1,3,2,7
89,2020-11-10T00:00:00Z,0,3,0,9
90,2020-11-11T00:00:00Z,0,6,1,8
91,2020-11-12T00:00:00Z,0,5,2,8
92,2020-11-13T00:00:00Z,0,6,1,8
93,2020-11-14T00:00:00Z,0,3,0,7
94,2020-11-15T00:00:00Z,0,3,1,6
95,2020-11-16T00:00:00Z,0,4,2,7
96,2020-11-17T00:00:00Z,0,3,1,8
97,2020-11-18T00:00:00Z,0,4,1,7
98,2020-11-19T00:00:00Z,0,7,1,7
99,2020-11-20T00:00:00Z,0,3,1,5
100,2020-11-21T00:00:00Z,0,7,2,9
101,2020-11-23T00:00:00Z,1,7,2,16
102,2020-11-24T00:00:00Z,0,6,0,10
103,2020-11-25T00:00:00Z,0,5,1,7
104,2020-11-26T00:00:00Z,0,5,0,7
105,2020-11-27T00:00:00Z,0,6,1,7
106,2020-11-28T00:00:00Z,1,7,1,11
107,2020-11-29T00:00:00Z,1,6,2,14
108,2020-11-30T00:00:00Z,0,4,1,11
109,2020-12-01T00:00:00Z,0,3,2,5
110,2020-12-02T00:00:00Z,0,3,1,9
111,2020-12-03T00:00:00Z,0,3,0,6
112,2020-12-04T00:00:00Z,1,1,0,7
113,2020-12-05T00:00:00Z,0,7,1,11
114,2020-12-07T00:00:00Z,0,2,0,6
115,2020-12-08T00:00:00Z,0,4,0,5
116,2020-12-09T00:00:00Z,0,6,2,12
117,2020-12-10T00:00:00Z,0,7,2,10
118,2020-12-11T00:00:00Z,1,5,2,6
119,2020-12-12T00:00:00Z,1,6,3,9
120,2020-12-13T00:00:00Z,0,3,0,7
121,2020-12-14T00:00:00Z,0,4,0,6
122,2020-12-15T00:00:00Z,0,4,0,4
123,2020-12-16T00:00:00Z,0,5,1,10
124,2020-12-17T00:00:00Z,0,3,1,9
125,2020-12-18T00:00:00Z,0,1,0,3
126,2020-12-19T00:00:00Z,0,5,0,6
127,2020-12-20T00:00:00Z,0,4,2,6
128,2020-12-21T00:00:00Z,1,3,1,5
129,2020-12-22T00:00:00Z,0,3,0,5
130,2020-12-23T00:00:00Z,0,2,0,5
131,2020-12-24T00:00:00Z,0,5,0,6
132,2020-12-25T00:00:00Z,0,2,0,2
133,2020-12-26T00:00:00Z,0,3,1,6
134,2020-12-27T00:00:00Z,0,3,1,7
135,2020-12-28T00:00:00Z,0,5,1,10
136,2020-12-29T00:00:00Z,0,6,0,7
137,2020-12-31T00:00:00Z,0,4,1,6
138,2021-01-01T00:00:00Z,0,4,1,5
139,2021-01-02T00:00:00Z,0,6,1,7
140,2021-01-03T00:00:00Z,0,5,0,6
141,2021-01-04T00:00:00Z,0,3,1,4
142,2021-01-05T00:00:00Z,0,4,2,6
143,2021-01-06T00:00:00Z,1,4,1,6
144,2021-01-07T00:00:00Z,0,2,1,4
145,2021-01-08T00:00:00Z,0,5,3,8
146,2021-01-09T00:00:00Z,1,7,2,14
147,2021-01-10T00:00:00Z,0,7,2,10
148,2021-01-11T00:00:00Z,0,5,0,8
149,2021-01-12T00:00:00Z,0,5,0,8
150,2021-01-13T00:00:00Z,1,4,0,6
151,2021-01-14T00:00:00Z,1,2,0,5
152,2021-01-15T00:00:00Z,0,4,1,10
153,2021-01-16T00:00:00Z,0,6,1,13
154,2021-01-17T00:00:00Z,0,2,0,7
155,2021-01-18T00:00:00Z,0,5,0,8
156,2021-01-19T00:00:00Z,0,3,0,6
157,2021-01-20T00:00:00Z,0,4,0,7
158,2021-01-21T00:00:00Z,0,2,1,4
159,2021-01-22T00:00:00Z,0,1,0,3
160,2021-01-23T00:00:00Z,0,1,1,3
161,2021-01-24T00:00:00Z,0,4,1,5
162,2021-01-25T00:00:00Z,0,4,1,6
163,2021-01-26T00:00:00Z,0,1,0,2
164,2021-01-27T00:00:00Z,0,4,0,5
165,2021-01-28T00:00:00Z,0,5,1,5
166,2021-01-29T00:00:00Z,0,5,0,5
167,2021-01-30T00:00:00Z,0,3,2,6
168,2021-01-31T00:00:00Z,0,5,3,9
169,2021-02-01T00:00:00Z,0,7,2,15
170,2021-02-02T00:00:00Z,0,2,0,6
171,2021-02-03T00:00:00Z,1,3,1,3
172,2021-02-04T00:00:00Z,1,4,0,6
173,2021-02-05T00:00:00Z,0,3,1,5
174,2021-02-06T00:00:00Z,0,6,1,11
175,2021-02-07T00:00:00Z,0,7,2,9
176,2021-02-08T00:00:00Z,0,5,1,6
177,2021-02-09T00:00:00Z,0,4,1,6
178,2021-02-10T00:00:00Z,1,5,0,9
179,2021-02-11T00:00:00Z,1,0,0,5
180,2021-02-12T00:00:00Z,1,4,0,10
181,2021-02-13T00:00:00Z,0,5,1,9
182,2021-02-14T00:00:00Z,1,4,3,7
183,2021-02-15T00:00:00Z,1,3,2,6
184,2021-02-16T00:00:00Z,0,0,1,5
185,2021-02-17T00:00:00Z,0,4,1,11
186,2021-02-18T00:00:00Z,1,1,0,5
187,2021-02-19T00:00:00Z,0,2,0,4
188,2021-02-20T00:00:00Z,0,4,0,5
189,2021-02-21T00:00:00Z,0,4,0,6
190,2021-02-22T00:00:00Z,0,5,0,9
191,2021-02-24T00:00:00Z,0,4,0,10
192,2021-02-25T00:00:00Z,0,3,0,8
193,2021-02-26T00:00:00Z,0,2,0,5
194,2021-02-27T00:00:00Z,1,3,0,5
195,2021-03-01T00:00:00Z,2,5,0,10
196,2021-03-02T00:00:00Z,2,7,0,11
197,2021-03-03T00:00:00Z,0,2,0,2
198,2021-03-04T00:00:00Z,0,1,0,1
199,2021-03-05T00:00:00Z,0,2,1,5
200,2021-03-06T00:00:00Z,0,1,0,4
201,2021-03-07T00:00:00Z,1,2,0,7
202,2021-03-08T00:00:00Z,0,3,0,5
203,2021-03-09T00:00:00Z,0,3,0,4
204,2021-03-10T00:00:00Z,0,3,0,4
205,2021-03-11T00:00:00Z,0,4,1,6
206,2021-03-12T00:00:00Z,0,2,0,6
207,2021-03-13T00:00:00Z,1,4,1,7
208,2021-03-14T00:00:00Z,1,2,0,3
209,2021-03-15T00:00:00Z,1,3,2,5
210,2021-03-16T00:00:00Z,0,2,0,4
211,2021-03-17T00:00:00Z,0,3,0,4
212,2021-03-18T00:00:00Z,1,4,2,7
213,2021-03-19T00:00:00Z,1,7,1,9
214,2021-03-20T00:00:00Z,0,6,2,7
215,2021-03-21T00:00:00Z,1,5,2,8
216,2021-03-22T00:00:00Z,1,5,3,8
217,2021-03-23T00:00:00Z,1,5,0,6
218,2021-03-24T00:00:00Z,0,4,1,7
219,2021-03-25T00:00:00Z,0,5,2,6
220,2021-03-26T00:00:00Z,0,4,0,4
221,2021-03-27T00:00:00Z,0,5,2,6
222,2021-03-28T00:00:00Z,0,1,1,3
223,2021-03-29T00:00:00Z,0,4,0,6
224,2021-03-30T00:00:00Z,0,1,0,3
225,2021-03-31T00:00:00Z,0,2,0,2
226,2021-04-01T00:00:00Z,0,2,1,3
227,2021-04-02T00:00:00Z,0,0,0,1
228,2021-04-03T00:00:00Z,0,2,1,5
229,2021-04-04T00:00:00Z,0,5,1,7
230,2021-04-05T00:00:00Z,0,4,2,6
231,2021-04-06T00:00:00Z,0,2,0,5
232,2021-04-07T00:00:00Z,0,2,0,4
233,2021-04-08T00:00:00Z,0,1,0,2
234,2021-04-09T00:00:00Z,0,1,0,1
235,2021-04-10T00:00:00Z,2,3,1,5
236,2021-04-11T00:00:00Z,0,3,0,4
237,2021-04-12T00:00:00Z,0,3,1,3
238,2021-04-13T00:00:00Z,0,2,0,4
239,2021-04-14T00:00:00Z,0,5,2,8
240,2021-04-15T00:00:00Z,0,6,1,8
241,2021-04-16T00:00:00Z,0,6,1,7
242,2021-04-17T00:00:00Z,0,8,1,12
243,2021-04-18T00:00:00Z,0,2,1,4
244,2021-04-19T00:00:00Z,0,1,1,1
245,2021-04-20T00:00:00Z,0,0,0,1
246,2021-04-21T00:00:00Z,0,1,0,6
247,2021-04-22T00:00:00Z,0,3,0,4
248,2021-04-23T00:00:00Z,0,1,0,2
249,2021-04-24T00:00:00Z,0,3,0,8
250,2021-04-25T00:00:00Z,0,5,2,8
251,2021-04-26T00:00:00Z,0,3,1,7
252,2021-04-27T00:00:00Z,0,4,0,7
253,2021-04-28T00:00:00Z,0,4,0,5
254,2021-04-29T00:00:00Z,0,2,0,3
255,2021-04-30T00:00:00Z,0,4,0,4
256,2021-05-01T00:00:00Z,0,1,1,5
257,2021-05-02T00:00:00Z,0,1,1,6
258,2021-05-03T00:00:00Z,0,2,2,3
259,2021-05-04T00:00:00Z,0,3,1,3
260,2021-05-05T00:00:00Z,0,4,1,5
261,2021-05-06T00:00:00Z,0,3,0,7
262,2021-05-07T00:00:00Z,0,3,0,8
263,2021-05-08T00:00:00Z,0,2,1,3
264,2021-05-09T00:00:00Z,0,3,1,4
265,2021-05-10T00:00:00Z,0,4,0,8
266,2021-05-11T00:00:00Z,0,4,1,6
267,2021-05-12T00:00:00Z,0,3,0,5
268,2021-05-13T00:00:00Z,0,1,0,6
269,2021-05-14T00:00:00Z,0,1,0,1
270,2021-05-15T00:00:00Z,2,6,1,8
271,2021-05-16T00:00:00Z,1,4,1,7
272,2021-05-17T00:00:00Z,1,3,0,5
273,2021-05-18T00:00:00Z,0,2,0,6
274,2021-05-19T00:00:00Z,0,4,2,7
275,2021-05-20T00:00:00Z,0,6,1,7
276,2021-05-21T00:00:00Z,0,6,1,8
277,2021-05-22T00:00:00Z,0,4,1,6
278,2021-05-23T00:00:00Z,0,5,1,8
279,2021-05-30T00:00:00Z,1,4,1,6
280,2021-05-31T00:00:00Z,2,9,3,12
281,2021-06-01T00:00:00Z,0,5,2,12
282,2021-06-02T00:00:00Z,0,0,0,6
283,2021-06-03T00:00:00Z,0,3,0,6
284,2021-06-04T00:00:00Z,0,6,2,9
285,2021-06-05T00:00:00Z,0,6,3,10
286,2021-06-06T00:00:00Z,2,6,0,11
287,2021-06-07T00:00:00Z,2,15,0,20
288,2021-06-08T00:00:00Z,1,15,0,21
289,2021-06-09T00:00:00Z,0,11,0,16
290,2021-06-10T00:00:00Z,0,8,0,13
291,2021-06-11T00:00:00Z,0,5,0,10
292,2021-06-12T00:00:00Z,0,6,0,12
293,2021-06-13T00:00:00Z,0,5,1,13
294,2021-06-14T00:00:00Z,0,4,0,9
295,2021-06-15T00:00:00Z,0,5,1,12
296,2021-06-16T00:00:00Z,0,3,0,8
297,2021-06-17T00:00:00Z,0,7,2,10
298,2021-06-19T00:00:00Z,0,3,1,5
299,2021-06-20T00:00:00Z,0,6,0,9
300,2021-06-21T00:00:00Z,0,4,0,7
301,2021-06-22T00:00:00Z,0,2,0,5
302,2021-06-23T00:00:00Z,0,1,0,2
303,2021-06-24T00:00:00Z,0,0,0,1
304,2021-06-25T00:00:00Z,0,1,0,2
305,2021-06-27T00:00:00Z,0,0,1,3
306,2021-06-28T00:00:00Z,1,2,1,5
307,2021-06-29T00:00:00Z,2,4,0,6
308,2021-06-30T00:00:00Z,0,1,0,5
309,2021-07-01T00:00:00Z,0,1,0,4
310,2021-07-02T00:00:00Z,0,1,0,1
311,2021-07-03T00:00:00Z,0,2,0,4
312,2021-07-04T00:00:00Z,0,5,1,9
313,2021-07-05T00:00:00Z,0,5,1,8
314,2021-07-06T00:00:00Z,1,6,0,8
315,2021-07-07T00:00:00Z,0,4,1,5
316,2021-07-08T00:00:00Z,0,4,1,7
317,2021-07-09T00:00:00Z,1,2,0,6
318,2021-07-10T00:00:00Z,1,2,0,5
319,2021-07-11T00:00:00Z,0,2,0,3
320,2021-07-12T00:00:00Z,0,2,0,5
321,2021-07-13T00:00:00Z,0,2,0,4
322,2021-07-14T00:00:00Z,0,3,0,6
323,2021-07-15T00:00:00Z,0,2,0,8
324,2021-07-16T00:00:00Z,0,2,0,5
325,2021-07-17T00:00:00Z,0,2,0,4
326,2021-07-18T00:00:00Z,0,1,0,5
327,2021-07-19T00:00:00Z,0,3,1,7
328,2021-07-20T00:00:00Z,0,5,2,9
329,2021-07-21T00:00:00Z,0,4,2,5
330,2021-07-22T00:00:00Z,0,1,0,3
331,2021-07-23T00:00:00Z,0,1,0,2
332,2021-07-24T00:00:00Z,0,4,0,7
333,2021-07-25T00:00:00Z,0,3,0,7
334,2021-07-26T00:00:00Z,0,5,0,8
335,2021-07-27T00:00:00Z,0,2,0,4
336,2021-07-28T00:00:00Z,0,3,1,7
337,2021-07-29T00:00:00Z,1,4,2,9
338,2021-07-30T00:00:00Z,1,1,2,7
339,2021-07-31T00:00:00Z,0,1,0,5
340,2021-08-01T00:00:00Z,0,4,1,5
341,2021-08-02T00:00:00Z,0,4,1,8
342,2021-08-03T00:00:00Z,0,2,0,4
343,2021-08-04T00:00:00Z,0,2,0,3
344,2021-08-05T00:00:00Z,0,3,1,4
345,2021-08-06T00:00:00Z,0,0,0,2
346,2021-08-07T00:00:00Z,0,0,1,6
347,2021-08-08T00:00:00Z,0,2,2,5
348,2021-08-09T00:00:00Z,0,4,1,8
349,2021-08-10T00:00:00Z,0,4,0,8
350,2021-08-11T00:00:00Z,0,3,0,5
351,2021-08-12T00:00:00Z,0,3,1,5
352,2021-08-13T00:00:00Z,0,2,1,6
353,2021-08-14T00:00:00Z,0,1,0,2
354,2021-08-15T00:00:00Z,0,2,0,5
355,2021-08-16T00:00:00Z,0,5,2,11
356,2021-08-17T00:00:00Z,0,3,0,9
357,2021-08-18T00:00:00Z,0,3,0,6
358,2021-08-19T00:00:00Z,0,0,0,1
359,2021-08-20T00:00:00Z,0,1,0,2
360,2021-08-21T00:00:00Z,0,2,0,4
361,2021-08-22T00:00:00Z,0,6,2,10
362,2021-08-23T00:00:00Z,0,6,4,11
363,2021-08-24T00:00:00Z,0,6,2,10
364,2021-08-25T00:00:00Z,0,4,2,8
365,2021-08-26T00:00:00Z,0,2,0,6
366,2021-08-27T00:00:00Z,1,1,0,4
367,2021-08-28T00:00:00Z,0,2,0,4
368,2021-08-29T00:00:00Z,0,1,0,2
369,2021-08-30T00:00:00Z,0,3,1,5
370,2021-08-31T00:00:00Z,0,7,0,9
371,2021-09-01T00:00:00Z,0,3,0,6
372,2021-09-02T00:00:00Z,0,1,0,1
373,2021-09-03T00:00:00Z,0,0,0,1
374,2021-09-04T00:00:00Z,0,0,0,2
375,2021-09-05T00:00:00Z,0,5,1,9
376,2021-09-06T00:00:00Z,0,4,1,6
377,2021-09-07T00:00:00Z,0,2,1,3
378,2021-09-08T00:00:00Z,0,1,0,3
379,2021-09-09T00:00:00Z,0,4,0,6
380,2021-09-10T00:00:00Z,0,3,1,4
381,2021-09-11T00:00:00Z,0,0,0,2
382,2021-09-12T00:00:00Z,0,1,0,2
383,2021-09-13T00:00:00Z,0,4,0,6
384,2021-09-14T00:00:00Z,0,3,0,5
385,2021-09-15T00:00:00Z,0,1,1,4
386,2021-09-16T00:00:00Z,0,2,0,2
387,2021-09-17T00:00:00Z,1,3,0,3
388,2021-09-18T00:00:00Z,1,2,0,2
389,2021-09-19T00:00:00Z,1,1,0,2
390,2021-09-20T00:00:00Z,0,0,0,2
391,2021-09-21T00:00:00Z,0,2,0,3
392,2021-09-22T00:00:00Z,0,3,0,3
393,2021-09-23T00:00:00Z,0,4,0,6
394,2021-09-24T00:00:00Z,0,0,0,2
395,2021-09-25T00:00:00Z,0,1,0,1
396,2021-09-26T00:00:00Z,0,1,0,1
397,2021-09-27T00:00:00Z,0,2,0,2
398,2021-09-28T00:00:00Z,0,2,0,3
399,2021-09-29T00:00:00Z,0,2,0,3
400,2021-09-30T00:00:00Z,0,1,0,2
401,2021-10-01T00:00:00Z,0,2,0,2
402,2021-10-02T00:00:00Z,0,1,0,2
403,2021-10-03T00:00:00Z,0,1,0,2
404,2021-10-04T00:00:00Z,0,2,0,4
405,2021-10-05T00:00:00Z,0,3,0,4
406,2021-10-06T00:00:00Z,0,3,0,4
