,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
42,2020-09-23T00:00:00Z,0,9,0,13
43,2020-09-24T00:00:00Z,0,10,2,13
44,2020-09-25T00:00:00Z,0,8,0,12
45,2020-09-26T00:00:00Z,0,8,0,11
46,2020-09-27T00:00:00Z,0,4,0,7
47,2020-09-28T00:00:00Z,0,4,0,10
48,2020-09-29T00:00:00Z,0,8,1,15
49,2020-09-30T00:00:00Z,0,4,1,9
50,2020-10-01T00:00:00Z,0,6,0,8
51,2020-10-02T00:00:00Z,0,7,0,9
52,2020-10-03T00:00:00Z,2,5,0,10
53,2020-10-04T00:00:00Z,1,9,1,10
54,2020-10-05T00:00:00Z,1,8,0,9
55,2020-10-06T00:00:00Z,0,5,1,9
56,2020-10-07T00:00:00Z,1,9,0,14
57,2020-10-08T00:00:00Z,0,6,2,9
58,2020-10-09T00:00:00Z,0,6,0,9
59,2020-10-10T00:00:00Z,1,7,0,7
60,2020-10-11T00:00:00Z,1,7,0,9
61,2020-10-12T00:00:00Z,1,7,1,14
62,2020-10-13T00:00:00Z,0,11,0,17
63,2020-10-14T00:00:00Z,0,12,0,17
64,2020-10-15T00:00:00Z,0,10,1,11
65,2020-10-16T00:00:00Z,0,3,0,8
66,2020-10-17T00:00:00Z,1,5,0,11
67,2020-10-18T00:00:00Z,1,9,0,14
68,2020-10-19T00:00:00Z,1,11,0,16
69,2020-10-20T00:00:00Z,1,14,0,17
70,2020-10-21T00:00:00Z,2,17,1,23
71,2020-10-22T00:00:00Z,1,15,1,18
72,2020-10-23T00:00:00Z,0,11,1,17
73,2020-10-24T00:00:00Z,1,8,1,12
74,2020-10-25T00:00:00Z,0,12,2,14
75,2020-10-26T00:00:00Z,0,14,1,17
76,2020-10-27T00:00:00Z,0,14,1,20
77,2020-10-29T00:00:00Z,0,8,1,14
78,2020-10-30T00:00:00Z,0,5,0,11
79,2020-10-31T00:00:00Z,0,7,0,14
80,2020-11-01T00:00:00Z,0,8,0,15
81,2020-11-02T00:00:00Z,0,11,0,22
82,2020-11-03T00:00:00Z,1,14,0,21
83,2020-11-04T00:00:00Z,0,15,0,21
84,2020-11-05T00:00:00Z,0,14,0,22
85,2020-11-06T00:00:00Z,0,11,1,16
86,2020-11-07T00:00:00Z,2,8,0,12
87,2020-11-08T00:00:00Z,0,8,0,11
88,2020-11-09T00:00:00Z,0,8,0,13
89,2020-11-10T00:00:00Z,0,7,1,10
90,2020-11-11T00:00:00Z,0,12,1,17
91,2020-11-12T00:00:00Z,0,13,0,20
92,2020-11-13T00:00:00Z,0,11,0,16
93,2020-11-14T00:00:00Z,1,5,0,7
94,2020-11-15T00:00:00Z,1,6,0,11
95,2020-11-16T00:00:00Z,2,15,0,22
96,2020-11-17T00:00:00Z,0,16,0,22
97,2020-11-18T00:00:00Z,0,13,0,18
98,2020-11-19T00:00:00Z,0,12,1,14
99,2020-11-20T00:00:00Z,0,11,0,16
100,2020-11-21T00:00:00Z,0,7,0,12
101,2020-11-23T00:00:00Z,0,10,0,17
102,2020-11-24T00:00:00Z,0,11,0,16
103,2020-11-25T00:00:00Z,1,12,0,16
104,2020-11-26T00:00:00Z,1,12,0,15
105,2020-11-27T00:00:00Z,0,15,0,19
106,2020-11-28T00:00:00Z,0,10,0,12
107,2020-11-29T00:00:00Z,0,10,0,14
108,2020-11-30T00:00:00Z,1,9,0,12
109,2020-12-01T00:00:00Z,0,12,0,17
110,2020-12-02T00:00:00Z,0,16,0,21
111,2020-12-03T00:00:00Z,0,14,0,16
112,2020-12-04T00:00:00Z,0,12,0,15
113,2020-12-05T00:00:00Z,0,5,0,8
114,2020-12-07T00:00:00Z,0,11,2,16
115,2020-12-08T00:00:00Z,0,9,1,14
116,2020-12-09T00:00:00Z,1,9,0,12
117,2020-12-10T00:00:00Z,1,7,0,10
118,2020-12-11T00:00:00Z,0,4,0,10
119,2020-12-12T00:00:00Z,1,9,0,14
120,2020-12-13T00:00:00Z,0,4,0,9
121,2020-12-14T00:00:00Z,0,7,1,11
122,2020-12-15T00:00:00Z,0,8,2,10
123,2020-12-16T00:00:00Z,1,6,0,8
124,2020-12-17T00:00:00Z,1,5,0,7
125,2020-12-18T00:00:00Z,0,9,0,11
126,2020-12-19T00:00:00Z,0,8,1,10
127,2020-12-20T00:00:00Z,0,8,0,9
128,2020-12-21T00:00:00Z,0,12,0,14
129,2020-12-22T00:00:00Z,0,9,0,15
130,2020-12-23T00:00:00Z,0,9,0,13
131,2020-12-24T00:00:00Z,0,5,0,10
132,2020-12-25T00:00:00Z,0,17,0,25
133,2020-12-26T00:00:00Z,1,14,0,19
134,2020-12-27T00:00:00Z,1,9,1,10
135,2020-12-28T00:00:00Z,0,16,0,19
136,2020-12-29T00:00:00Z,1,12,1,15
137,2020-12-31T00:00:00Z,0,4,0,8
138,2021-01-01T00:00:00Z,0,3,0,5
139,2021-01-02T00:00:00Z,0,6,0,7
140,2021-01-03T00:00:00Z,0,5,0,7
141,2021-01-04T00:00:00Z,0,6,0,11
142,2021-01-05T00:00:00Z,1,6,0,12
143,2021-01-06T00:00:00Z,2,7,0,10
144,2021-01-07T00:00:00Z,1,7,0,12
145,2021-01-08T00:00:00Z,1,12,0,17
146,2021-01-09T00:00:00Z,0,9,1,11
147,2021-01-10T00:00:00Z,0,9,0,15
148,2021-01-11T00:00:00Z,1,10,0,15
149,2021-01-12T00:00:00Z,1,16,0,22
150,2021-01-13T00:00:00Z,0,16,0,23
151,2021-01-14T00:00:00Z,0,10,0,15
152,2021-01-15T00:00:00Z,0,7,2,10
153,2021-01-16T00:00:00Z,0,9,1,15
154,2021-01-17T00:00:00Z,0,8,0,16
155,2021-01-18T00:00:00Z,0,9,0,17
156,2021-01-19T00:00:00Z,0,12,0,14
157,2021-01-20T00:00:00Z,1,13,0,15
158,2021-01-21T00:00:00Z,1,9,0,11
159,2021-01-22T00:00:00Z,0,9,1,15
160,2021-01-23T00:00:00Z,0,8,1,16
161,2021-01-24T00:00:00Z,0,10,0,14
162,2021-01-25T00:00:00Z,0,9,0,12
163,2021-01-26T00:00:00Z,0,16,0,20
164,2021-01-27T00:00:00Z,0,17,0,21
165,2021-01-28T00:00:00Z,0,17,0,21
166,2021-01-29T00:00:00Z,0,18,0,21
167,2021-01-30T00:00:00Z,0,10,0,12
168,2021-01-31T00:00:00Z,0,12,1,14
169,2021-02-01T00:00:00Z,1,12,0,16
170,2021-02-02T00:00:00Z,1,12,0,15
171,2021-02-03T00:00:00Z,0,10,0,11
172,2021-02-04T00:00:00Z,0,11,1,17
173,2021-02-05T00:00:00Z,0,10,1,13
174,2021-02-06T00:00:00Z,2,7,0,10
175,2021-02-07T00:00:00Z,1,12,0,12
176,2021-02-08T00:00:00Z,1,10,0,13
177,2021-02-09T00:00:00Z,0,11,2,16
178,2021-02-10T00:00:00Z,0,13,0,19
179,2021-02-11T00:00:00Z,0,12,0,16
180,2021-02-12T00:00:00Z,1,16,1,23
181,2021-02-13T00:00:00Z,1,15,1,20
182,2021-02-14T00:00:00Z,1,12,1,12
183,2021-02-15T00:00:00Z,1,12,0,14
184,2021-02-16T00:00:00Z,0,11,0,15
185,2021-02-17T00:00:00Z,0,8,0,14
186,2021-02-18T00:00:00Z,0,6,0,12
187,2021-02-19T00:00:00Z,1,3,0,9
188,2021-02-20T00:00:00Z,1,6,0,12
189,2021-02-21T00:00:00Z,1,6,0,13
190,2021-02-22T00:00:00Z,1,16,0,21
191,2021-02-24T00:00:00Z,0,18,0,26
192,2021-02-25T00:00:00Z,0,10,0,17
193,2021-02-26T00:00:00Z,0,7,0,13
194,2021-02-27T00:00:00Z,1,8,1,11
195,2021-03-01T00:00:00Z,2,18,0,21
196,2021-03-02T00:00:00Z,2,28,0,33
197,2021-03-03T00:00:00Z,1,14,0,18
198,2021-03-04T00:00:00Z,0,13,1,21
199,2021-03-05T00:00:00Z,0,9,0,14
200,2021-03-06T00:00:00Z,0,5,0,11
201,2021-03-07T00:00:00Z,0,9,0,15
202,2021-03-08T00:00:00Z,0,7,0,10
203,2021-03-09T00:00:00Z,0,9,0,11
204,2021-03-10T00:00:00Z,0,8,1,13
205,2021-03-11T00:00:00Z,0,7,1,12
206,2021-03-12T00:00:00Z,2,10,1,14
207,2021-03-13T00:00:00Z,1,8,0,9
208,2021-03-14T00:00:00Z,2,8,0,12
209,2021-03-15T00:00:00Z,1,7,0,12
210,2021-03-16T00:00:00Z,1,11,0,15
211,2021-03-17T00:00:00Z,1,7,0,10
212,2021-03-18T00:00:00Z,0,5,1,9
213,2021-03-19T00:00:00Z,0,4,0,7
214,2021-03-20T00:00:00Z,0,5,0,7
215,2021-03-21T00:00:00Z,1,5,0,6
216,2021-03-22T00:00:00Z,1,11,1,15
217,2021-03-23T00:00:00Z,0,15,2,19
218,2021-03-24T00:00:00Z,0,13,0,17
219,2021-03-25T00:00:00Z,0,18,2,21
220,2021-03-26T00:00:00Z,0,12,3,16
221,2021-03-27T00:00:00Z,0,6,0,10
222,2021-03-28T00:00:00Z,1,7,0,9
223,2021-03-29T00:00:00Z,0,9,0,15
224,2021-03-30T00:00:00Z,0,6,1,13
225,2021-03-31T00:00:00Z,0,13,1,16
226,2021-04-01T00:00:00Z,2,15,0,20
227,2021-04-02T00:00:00Z,1,10,0,12
228,2021-04-03T00:00:00Z,1,12,0,14
229,2021-04-04T00:00:00Z,1,8,0,9
230,2021-04-05T00:00:00Z,1,14,1,17
231,2021-04-06T00:00:00Z,0,13,0,15
232,2021-04-07T00:00:00Z,0,13,0,17
233,2021-04-08T00:00:00Z,0,9,0,16
234,2021-04-09T00:00:00Z,0,6,0,10
235,2021-04-10T00:00:00Z,3,12,0,15
236,2021-04-11T00:00:00Z,2,13,0,15
237,2021-04-12T00:00:00Z,2,13,0,15
238,2021-04-13T00:00:00Z,2,13,0,17
239,2021-04-14T00:00:00Z,1,11,0,16
240,2021-04-15T00:00:00Z,0,9,0,12
241,2021-04-16T00:00:00Z,0,9,0,15
242,2021-04-17T00:00:00Z,1,7,0,8
243,2021-04-18T00:00:00Z,1,6,1,10
244,2021-04-19T00:00:00Z,0,5,1,10
245,2021-04-20T00:00:00Z,0,8,1,11
246,2021-04-21T00:00:00Z,0,2,2,4
247,2021-04-22T00:00:00Z,0,1,2,6
248,2021-04-23T00:00:00Z,0,6,0,8
249,2021-04-24T00:00:00Z,0,8,0,10
250,2021-04-25T00:00:00Z,0,5,0,9
251,2021-04-26T00:00:00Z,0,6,1,12
252,2021-04-27T00:00:00Z,1,7,0,10
253,2021-04-28T00:00:00Z,2,7,0,10
254,2021-04-29T00:00:00Z,0,8,0,14
255,2021-04-30T00:00:00Z,0,9,0,11
256,2021-05-01T00:00:00Z,0,7,0,10
257,2021-05-02T00:00:00Z,0,6,0,9
258,2021-05-03T00:00:00Z,0,7,1,10
259,2021-05-04T00:00:00Z,1,11,0,12
260,2021-05-05T00:00:00Z,1,8,0,9
261,2021-05-06T00:00:00Z,0,6,0,10
262,2021-05-07T00:00:00Z,0,3,0,8
263,2021-05-08T00:00:00Z,0,5,0,8
264,2021-05-09T00:00:00Z,0,6,0,8
265,2021-05-10T00:00:00Z,0,6,1,6
266,2021-05-11T00:00:00Z,0,9,1,10
267,2021-05-12T00:00:00Z,0,11,0,12
268,2021-05-13T00:00:00Z,1,10,1,14
269,2021-05-14T00:00:00Z,2,14,2,19
270,2021-05-15T00:00:00Z,0,10,1,13
271,2021-05-16T00:00:00Z,0,6,1,9
272,2021-05-17T00:00:00Z,0,9,0,14
273,2021-05-18T00:00:00Z,0,7,0,13
274,2021-05-19T00:00:00Z,0,9,0,12
275,2021-05-20T00:00:00Z,0,7,0,8
276,2021-05-21T00:00:00Z,1,9,0,10
277,2021-05-22T00:00:00Z,1,8,0,9
278,2021-05-23T00:00:00Z,1,6,0,9
279,2021-05-30T00:00:00Z,0,9,0,11
280,2021-05-31T00:00:00Z,1,20,0,26
281,2021-06-01T00:00:00Z,2,21,0,31
282,2021-06-02T00:00:00Z,0,20,0,27
283,2021-06-03T00:00:00Z,0,19,1,24
284,2021-06-04T00:00:00Z,0,13,3,24
285,2021-06-05T00:00:00Z,0,7,3,21
286,2021-06-06T00:00:00Z,0,6,1,17
287,2021-06-07T00:00:00Z,0,10,0,22
288,2021-06-08T00:00:00Z,1,8,0,17
289,2021-06-09T00:00:00Z,0,14,0,22
290,2021-06-10T00:00:00Z,0,18,0,26
291,2021-06-11T00:00:00Z,0,22,0,33
292,2021-06-12T00:00:00Z,1,26,0,33
293,2021-06-13T00:00:00Z,2,14,0,18
294,2021-06-14T00:00:00Z,2,8,3,12
295,2021-06-15T00:00:00Z,2,12,1,19
296,2021-06-16T00:00:00Z,2,14,0,19
297,2021-06-17T00:00:00Z,1,15,1,20
298,2021-06-19T00:00:00Z,1,6,0,7
299,2021-06-20T00:00:00Z,1,5,0,6
300,2021-06-21T00:00:00Z,0,4,0,5
301,2021-06-22T00:00:00Z,0,4,0,7
302,2021-06-23T00:00:00Z,0,10,2,13
303,2021-06-24T00:00:00Z,0,7,1,10
304,2021-06-25T00:00:00Z,0,6,0,9
305,2021-06-27T00:00:00Z,1,4,0,9
306,2021-06-28T00:00:00Z,1,3,0,10
307,2021-06-29T00:00:00Z,0,3,0,10
308,2021-06-30T00:00:00Z,0,6,0,8
309,2021-07-01T00:00:00Z,0,5,0,8
310,2021-07-02T00:00:00Z,0,6,0,13
311,2021-07-03T00:00:00Z,0,4,0,7
312,2021-07-04T00:00:00Z,0,2,1,6
313,2021-07-05T00:00:00Z,0,4,1,8
314,2021-07-06T00:00:00Z,0,9,1,13
315,2021-07-07T00:00:00Z,0,7,0,8
316,2021-07-08T00:00:00Z,0,3,0,4
317,2021-07-09T00:00:00Z,0,5,0,6
318,2021-07-10T00:00:00Z,0,5,0,7
319,2021-07-11T00:00:00Z,0,6,0,9
320,2021-07-12T00:00:00Z,0,5,0,9
321,2021-07-13T00:00:00Z,1,8,0,13
322,2021-07-14T00:00:00Z,2,13,1,18
323,2021-07-15T00:00:00Z,2,9,0,12
324,2021-07-16T00:00:00Z,1,5,0,8
325,2021-07-17T00:00:00Z,0,7,0,11
326,2021-07-18T00:00:00Z,0,8,0,13
327,2021-07-19T00:00:00Z,0,5,0,13
328,2021-07-20T00:00:00Z,0,5,1,11
329,2021-07-21T00:00:00Z,0,10,1,14
330,2021-07-22T00:00:00Z,0,6,0,10
331,2021-07-23T00:00:00Z,0,10,1,14
332,2021-07-24T00:00:00Z,0,9,0,11
333,2021-07-25T00:00:00Z,0,9,1,12
334,2021-07-26T00:00:00Z,0,9,1,11
335,2021-07-27T00:00:00Z,0,7,1,11
336,2021-07-28T00:00:00Z,0,7,0,12
337,2021-07-29T00:00:00Z,0,10,1,13
338,2021-07-30T00:00:00Z,0,11,1,16
339,2021-07-31T00:00:00Z,0,11,0,15
340,2021-08-01T00:00:00Z,0,9,0,12
341,2021-08-02T00:00:00Z,1,9,2,15
342,2021-08-03T00:00:00Z,0,6,0,12
343,2021-08-04T00:00:00Z,0,7,0,12
344,2021-08-05T00:00:00Z,0,7,0,11
345,2021-08-06T00:00:00Z,0,14,1,16
346,2021-08-07T00:00:00Z,0,15,0,16
347,2021-08-08T00:00:00Z,0,9,0,11
348,2021-08-09T00:00:00Z,0,5,0,12
349,2021-08-10T00:00:00Z,0,3,0,11
350,2021-08-11T00:00:00Z,0,7,0,12
351,2021-08-12T00:00:00Z,0,8,0,13
352,2021-08-13T00:00:00Z,0,9,0,10
353,2021-08-14T00:00:00Z,0,5,0,9
354,2021-08-15T00:00:00Z,0,4,0,7
355,2021-08-16T00:00:00Z,0,11,1,12
356,2021-08-17T00:00:00Z,0,6,1,10
357,2021-08-18T00:00:00Z,0,10,0,16
358,2021-08-19T00:00:00Z,0,9,1,16
359,2021-08-20T00:00:00Z,0,10,0,12
360,2021-08-21T00:00:00Z,1,6,0,9
361,2021-08-22T00:00:00Z,1,7,1,10
362,2021-08-23T00:00:00Z,0,6,2,12
363,2021-08-24T00:00:00Z,1,10,1,15
364,2021-08-25T00:00:00Z,1,10,0,13
365,2021-08-26T00:00:00Z,1,11,0,13
366,2021-08-27T00:00:00Z,0,8,0,10
367,2021-08-28T00:00:00Z,0,8,0,11
368,2021-08-29T00:00:00Z,0,9,0,11
369,2021-08-30T00:00:00Z,0,9,0,12
370,2021-08-31T00:00:00Z,0,8,0,13
371,2021-09-01T00:00:00Z,0,13,0,15
372,2021-09-02T00:00:00Z,0,14,1,18
373,2021-09-03T00:00:00Z,0,14,1,17
374,2021-09-04T00:00:00Z,1,6,0,8
375,2021-09-05T00:00:00Z,1,4,0,9
376,2021-09-06T00:00:00Z,2,6,0,15
377,2021-09-07T00:00:00Z,0,5,1,10
378,2021-09-08T00:00:00Z,0,10,0,12
379,2021-09-09T00:00:00Z,0,8,1,10
380,2021-09-10T00:00:00Z,0,12,1,17
381,2021-09-11T00:00:00Z,1,12,0,15
382,2021-09-12T00:00:00Z,1,10,0,12
383,2021-09-13T00:00:00Z,0,4,0,5
384,2021-09-14T00:00:00Z,0,3,0,5
385,2021-09-15T00:00:00Z,0,4,0,6
386,2021-09-16T00:00:00Z,0,7,1,7
387,2021-09-17T00:00:00Z,0,7,0,8
388,2021-09-18T00:00:00Z,0,4,0,8
389,2021-09-19T00:00:00Z,0,5,0,8
390,2021-09-20T00:00:00Z,0,6,0,9
391,2021-09-21T00:00:00Z,0,7,0,9
392,2021-09-22T00:00:00Z,0,7,0,9
393,2021-09-23T00:00:00Z,1,9,0,9
394,2021-09-24T00:00:00Z,1,11,0,13
395,2021-09-25T00:00:00Z,1,9,0,12
396,2021-09-26T00:00:00Z,0,3,0,4
397,2021-09-27T00:00:00Z,1,12,0,15
398,2021-09-28T00:00:00Z,1,12,0,16
399,2021-09-29T00:00:00Z,0,11,1,13
400,2021-09-30T00:00:00Z,0,11,1,14
401,2021-10-01T00:00:00Z,1,10,1,14
402,2021-10-02T00:00:00Z,0,6,1,10
403,2021-10-03T00:00:00Z,1,5,0,7
404,2021-10-04T00:00:00Z,1,2,1,9
405,2021-10-05T00:00:00Z,0,6,1,11
406,2021-10-06T00:00:00Z,0,8,1,10
