,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
107,2020-12-01T00:00:00Z,0,3,0,8
108,2020-12-02T00:00:00Z,0,1,0,9
109,2020-12-03T00:00:00Z,0,1,0,8
110,2020-12-04T00:00:00Z,0,2,0,6
111,2020-12-05T00:00:00Z,0,1,0,6
112,2020-12-07T00:00:00Z,1,2,0,3
113,2020-12-08T00:00:00Z,1,4,0,5
114,2020-12-09T00:00:00Z,0,2,0,5
115,2020-12-10T00:00:00Z,0,1,0,7
116,2020-12-11T00:00:00Z,0,2,0,6
117,2020-12-12T00:00:00Z,0,0,0,4
118,2020-12-13T00:00:00Z,0,0,0,3
119,2020-12-14T00:00:00Z,0,0,0,2
120,2020-12-15T00:00:00Z,0,4,0,6
121,2020-12-16T00:00:00Z,0,1,0,5
122,2020-12-17T00:00:00Z,0,6,0,10
123,2020-12-18T00:00:00Z,0,3,0,7
124,2020-12-19T00:00:00Z,0,1,0,6
125,2020-12-20T00:00:00Z,0,1,0,5
126,2020-12-21T00:00:00Z,0,1,0,2
127,2020-12-22T00:00:00Z,0,4,0,6
128,2020-12-23T00:00:00Z,0,4,0,8
129,2020-12-24T00:00:00Z,0,6,0,8
130,2020-12-25T00:00:00Z,0,4,0,5
131,2020-12-26T00:00:00Z,0,0,0,1
132,2020-12-27T00:00:00Z,0,0,0,1
133,2020-12-29T00:00:00Z,0,1,0,3
134,2020-12-31T00:00:00Z,0,0,0,3
135,2021-01-01T00:00:00Z,0,0,0,3
136,2021-01-02T00:00:00Z,0,0,0,4
137,2021-01-03T00:00:00Z,0,0,0,3
138,2021-01-05T00:00:00Z,0,1,0,1
139,2021-01-06T00:00:00Z,0,2,0,4
140,2021-01-07T00:00:00Z,0,1,0,2
141,2021-01-08T00:00:00Z,0,0,0,1
142,2021-01-09T00:00:00Z,0,0,0,1
143,2021-01-10T00:00:00Z,0,1,0,2
144,2021-01-11T00:00:00Z,0,1,0,2
145,2021-01-12T00:00:00Z,0,3,0,5
146,2021-01-13T00:00:00Z,0,2,0,5
147,2021-01-14T00:00:00Z,0,3,0,5
148,2021-01-15T00:00:00Z,0,0,0,2
149,2021-01-16T00:00:00Z,0,1,0,4
150,2021-01-17T00:00:00Z,0,1,0,5
151,2021-01-18T00:00:00Z,0,1,0,4
152,2021-01-19T00:00:00Z,0,2,0,5
153,2021-01-20T00:00:00Z,0,2,0,9
154,2021-01-21T00:00:00Z,0,1,0,6
155,2021-01-22T00:00:00Z,0,4,0,11
156,2021-01-23T00:00:00Z,0,4,0,15
157,2021-01-24T00:00:00Z,0,3,0,10
158,2021-01-25T00:00:00Z,0,3,0,4
159,2021-01-26T00:00:00Z,0,3,0,5
160,2021-01-27T00:00:00Z,0,2,0,5
161,2021-01-28T00:00:00Z,0,2,0,5
162,2021-01-29T00:00:00Z,1,2,0,7
163,2021-01-30T00:00:00Z,0,1,1,9
164,2021-01-31T00:00:00Z,0,1,0,6
165,2021-02-01T00:00:00Z,0,1,0,5
166,2021-02-02T00:00:00Z,0,2,0,5
167,2021-02-03T00:00:00Z,0,3,0,5
168,2021-02-04T00:00:00Z,0,3,0,5
169,2021-02-05T00:00:00Z,0,2,0,5
170,2021-02-06T00:00:00Z,0,1,0,6
171,2021-02-07T00:00:00Z,0,2,0,6
172,2021-02-08T00:00:00Z,0,2,0,4
173,2021-02-09T00:00:00Z,0,1,0,2
174,2021-02-10T00:00:00Z,0,1,0,4
175,2021-02-11T00:00:00Z,0,1,0,5
176,2021-02-12T00:00:00Z,0,3,0,7
177,2021-02-13T00:00:00Z,0,1,0,5
178,2021-02-14T00:00:00Z,0,2,0,7
179,2021-02-15T00:00:00Z,0,2,0,3
180,2021-02-16T00:00:00Z,0,3,0,5
181,2021-02-17T00:00:00Z,0,1,0,4
182,2021-02-18T00:00:00Z,0,1,0,5
183,2021-02-19T00:00:00Z,1,2,0,5
184,2021-02-20T00:00:00Z,1,3,0,5
185,2021-02-21T00:00:00Z,0,1,0,5
186,2021-02-22T00:00:00Z,0,0,0,3
187,2021-02-24T00:00:00Z,0,0,0,4
188,2021-02-25T00:00:00Z,0,1,0,5
189,2021-02-26T00:00:00Z,0,2,0,6
190,2021-02-27T00:00:00Z,0,0,0,3
191,2021-03-01T00:00:00Z,1,2,0,3
192,2021-03-02T00:00:00Z,2,4,0,12
193,2021-03-03T00:00:00Z,0,1,0,6
194,2021-03-04T00:00:00Z,0,1,0,9
195,2021-03-05T00:00:00Z,0,1,0,6
196,2021-03-06T00:00:00Z,0,1,0,6
197,2021-03-07T00:00:00Z,0,1,0,4
198,2021-03-08T00:00:00Z,0,1,0,1
199,2021-03-09T00:00:00Z,0,1,0,1
200,2021-03-10T00:00:00Z,0,2,0,3
201,2021-03-11T00:00:00Z,0,4,0,7
202,2021-03-12T00:00:00Z,0,0,0,5
203,2021-03-13T00:00:00Z,0,2,0,5
204,2021-03-14T00:00:00Z,0,0,0,3
205,2021-03-15T00:00:00Z,0,2,0,3
206,2021-03-16T00:00:00Z,0,1,0,5
207,2021-03-17T00:00:00Z,0,3,0,8
208,2021-03-18T00:00:00Z,0,2,0,5
209,2021-03-19T00:00:00Z,0,1,0,6
210,2021-03-20T00:00:00Z,0,1,0,6
211,2021-03-21T00:00:00Z,0,1,0,5
212,2021-03-22T00:00:00Z,0,2,0,4
213,2021-03-23T00:00:00Z,0,2,0,8
214,2021-03-24T00:00:00Z,0,2,0,8
215,2021-03-25T00:00:00Z,0,1,0,4
216,2021-03-26T00:00:00Z,0,1,0,4
217,2021-03-27T00:00:00Z,0,2,0,2
218,2021-03-28T00:00:00Z,0,2,0,3
219,2021-03-29T00:00:00Z,0,2,0,3
220,2021-03-30T00:00:00Z,0,4,0,8
221,2021-03-31T00:00:00Z,0,3,0,7
222,2021-04-01T00:00:00Z,0,5,0,12
223,2021-04-02T00:00:00Z,0,2,0,8
224,2021-04-03T00:00:00Z,0,3,0,7
225,2021-04-04T00:00:00Z,0,4,0,8
226,2021-04-05T00:00:00Z,0,4,0,6
227,2021-04-06T00:00:00Z,0,2,0,5
228,2021-04-07T00:00:00Z,0,4,0,8
229,2021-04-08T00:00:00Z,0,3,0,7
230,2021-04-09T00:00:00Z,0,1,0,6
231,2021-04-10T00:00:00Z,0,3,0,6
232,2021-04-11T00:00:00Z,0,3,0,5
233,2021-04-12T00:00:00Z,0,3,0,6
234,2021-04-13T00:00:00Z,1,8,0,13
235,2021-04-14T00:00:00Z,0,6,0,11
236,2021-04-15T00:00:00Z,0,5,0,10
237,2021-04-16T00:00:00Z,0,4,0,9
238,2021-04-17T00:00:00Z,0,3,0,9
239,2021-04-18T00:00:00Z,0,2,0,8
240,2021-04-19T00:00:00Z,0,3,0,8
241,2021-04-20T00:00:00Z,0,3,0,7
242,2021-04-21T00:00:00Z,0,2,0,7
243,2021-04-22T00:00:00Z,0,2,0,5
244,2021-04-23T00:00:00Z,0,2,0,6
245,2021-04-24T00:00:00Z,0,1,0,5
246,2021-04-25T00:00:00Z,0,1,0,5
247,2021-04-26T00:00:00Z,1,2,0,6
248,2021-04-27T00:00:00Z,1,2,0,5
249,2021-04-28T00:00:00Z,0,3,0,7
250,2021-04-29T00:00:00Z,0,3,0,7
251,2021-04-30T00:00:00Z,0,3,0,9
252,2021-05-01T00:00:00Z,0,2,0,10
253,2021-05-02T00:00:00Z,0,0,0,6
254,2021-05-03T00:00:00Z,0,1,0,2
255,2021-05-04T00:00:00Z,0,3,0,5
256,2021-05-05T00:00:00Z,0,3,0,6
257,2021-05-06T00:00:00Z,0,4,0,6
258,2021-05-07T00:00:00Z,0,2,0,4
259,2021-05-08T00:00:00Z,0,2,0,3
260,2021-05-09T00:00:00Z,0,1,0,2
261,2021-05-10T00:00:00Z,1,1,0,2
262,2021-05-11T00:00:00Z,1,2,0,5
263,2021-05-12T00:00:00Z,0,3,0,5
264,2021-05-13T00:00:00Z,0,3,0,6
265,2021-05-14T00:00:00Z,0,3,0,7
266,2021-05-15T00:00:00Z,1,3,0,7
267,2021-05-16T00:00:00Z,1,1,0,3
268,2021-05-17T00:00:00Z,0,0,0,2
269,2021-05-18T00:00:00Z,0,2,0,6
270,2021-05-19T00:00:00Z,0,4,0,8
271,2021-05-20T00:00:00Z,0,5,0,8
272,2021-05-21T00:00:00Z,0,3,0,6
273,2021-05-22T00:00:00Z,0,4,0,7
274,2021-05-23T00:00:00Z,0,2,0,3
275,2021-05-30T00:00:00Z,0,0,0,3
276,2021-05-31T00:00:00Z,0,0,0,3
277,2021-06-01T00:00:00Z,0,7,0,11
278,2021-06-02T00:00:00Z,0,7,0,14
279,2021-06-03T00:00:00Z,0,5,0,11
280,2021-06-04T00:00:00Z,0,5,0,13
281,2021-06-05T00:00:00Z,0,4,0,12
282,2021-06-06T00:00:00Z,0,5,0,10
283,2021-06-07T00:00:00Z,0,3,0,6
284,2021-06-08T00:00:00Z,0,4,0,10
285,2021-06-09T00:00:00Z,0,6,0,13
286,2021-06-10T00:00:00Z,0,9,0,13
287,2021-06-11T00:00:00Z,0,5,0,13
288,2021-06-12T00:00:00Z,0,1,0,10
289,2021-06-13T00:00:00Z,0,2,0,13
290,2021-06-14T00:00:00Z,0,4,0,12
291,2021-06-15T00:00:00Z,0,4,0,5
292,2021-06-16T00:00:00Z,0,3,0,9
293,2021-06-17T00:00:00Z,0,2,0,10
294,2021-06-19T00:00:00Z,0,3,0,6
295,2021-06-20T00:00:00Z,0,4,0,6
296,2021-06-21T00:00:00Z,0,1,0,4
297,2021-06-22T00:00:00Z,0,2,0,7
298,2021-06-23T00:00:00Z,0,2,0,6
299,2021-06-24T00:00:00Z,0,2,0,7
300,2021-06-25T00:00:00Z,0,5,0,9
301,2021-06-27T00:00:00Z,0,1,0,6
302,2021-06-28T00:00:00Z,0,1,0,6
303,2021-06-29T00:00:00Z,0,1,0,4
304,2021-06-30T00:00:00Z,0,3,0,3
305,2021-07-01T00:00:00Z,0,2,0,2
306,2021-07-02T00:00:00Z,0,1,0,2
307,2021-07-03T00:00:00Z,0,1,0,2
308,2021-07-04T00:00:00Z,0,3,1,5
309,2021-07-05T00:00:00Z,0,3,1,5
310,2021-07-06T00:00:00Z,1,4,0,7
311,2021-07-07T00:00:00Z,1,3,0,5
312,2021-07-08T00:00:00Z,1,3,0,4
313,2021-07-09T00:00:00Z,0,1,0,2
314,2021-07-10T00:00:00Z,0,1,0,4
315,2021-07-11T00:00:00Z,0,2,0,2
316,2021-07-12T00:00:00Z,0,2,0,2
317,2021-07-13T00:00:00Z,0,4,0,4
318,2021-07-14T00:00:00Z,0,2,0,3
319,2021-07-15T00:00:00Z,0,2,0,3
320,2021-07-16T00:00:00Z,0,3,0,4
321,2021-07-17T00:00:00Z,0,2,0,4
322,2021-07-18T00:00:00Z,0,2,0,2
323,2021-07-19T00:00:00Z,0,1,0,1
324,2021-07-20T00:00:00Z,0,4,0,4
325,2021-07-21T00:00:00Z,0,2,0,2
326,2021-07-22T00:00:00Z,0,2,0,5
327,2021-07-23T00:00:00Z,0,1,0,5
328,2021-07-24T00:00:00Z,0,1,0,4
329,2021-07-25T00:00:00Z,0,3,0,4
330,2021-07-26T00:00:00Z,0,3,0,5
331,2021-07-27T00:00:00Z,0,4,0,4
332,2021-07-28T00:00:00Z,0,5,0,6
333,2021-07-29T00:00:00Z,0,6,0,6
334,2021-07-30T00:00:00Z,0,4,0,6
335,2021-07-31T00:00:00Z,0,1,0,5
336,2021-08-01T00:00:00Z,0,3,0,6
337,2021-08-02T00:00:00Z,0,2,0,5
338,2021-08-03T00:00:00Z,0,4,0,4
339,2021-08-04T00:00:00Z,0,3,0,4
340,2021-08-05T00:00:00Z,0,3,0,3
341,2021-08-06T00:00:00Z,0,4,0,5
342,2021-08-07T00:00:00Z,0,4,0,5
343,2021-08-08T00:00:00Z,0,5,0,6
344,2021-08-09T00:00:00Z,1,3,0,4
345,2021-08-10T00:00:00Z,1,4,0,4
346,2021-08-11T00:00:00Z,1,3,0,4
347,2021-08-12T00:00:00Z,1,1,0,2
348,2021-08-13T00:00:00Z,0,2,0,4
349,2021-08-14T00:00:00Z,0,2,0,4
350,2021-08-15T00:00:00Z,1,2,0,3
351,2021-08-16T00:00:00Z,1,0,0,1
352,2021-08-17T00:00:00Z,0,2,0,3
353,2021-08-18T00:00:00Z,0,0,0,2
354,2021-08-19T00:00:00Z,1,2,0,6
355,2021-08-20T00:00:00Z,1,3,0,5
356,2021-08-21T00:00:00Z,1,2,0,4
357,2021-08-22T00:00:00Z,0,2,0,2
358,2021-08-23T00:00:00Z,0,1,0,1
359,2021-08-24T00:00:00Z,0,1,0,1
360,2021-08-25T00:00:00Z,0,2,0,3
361,2021-08-26T00:00:00Z,1,3,0,5
362,2021-08-27T00:00:00Z,1,4,0,6
363,2021-08-28T00:00:00Z,0,2,0,3
364,2021-08-29T00:00:00Z,0,2,0,4
365,2021-08-30T00:00:00Z,0,1,0,1
366,2021-08-31T00:00:00Z,0,3,0,4
367,2021-09-01T00:00:00Z,0,6,0,9
368,2021-09-02T00:00:00Z,0,3,0,5
369,2021-09-03T00:00:00Z,0,1,0,4
370,2021-09-04T00:00:00Z,0,0,0,2
371,2021-09-05T00:00:00Z,0,2,0,4
372,2021-09-06T00:00:00Z,0,2,0,5
373,2021-09-07T00:00:00Z,0,2,0,4
374,2021-09-08T00:00:00Z,0,3,0,5
375,2021-09-09T00:00:00Z,0,5,0,8
376,2021-09-10T00:00:00Z,0,2,0,5
377,2021-09-11T00:00:00Z,0,0,0,2
378,2021-09-12T00:00:00Z,0,2,0,5
379,2021-09-13T00:00:00Z,0,1,0,2
380,2021-09-14T00:00:00Z,0,2,0,4
381,2021-09-15T00:00:00Z,0,3,0,7
382,2021-09-16T00:00:00Z,0,3,0,10
383,2021-09-17T00:00:00Z,0,2,0,6
384,2021-09-18T00:00:00Z,0,1,0,6
385,2021-09-19T00:00:00Z,0,1,0,4
386,2021-09-20T00:00:00Z,0,0,0,3
387,2021-09-21T00:00:00Z,1,1,0,6
388,2021-09-22T00:00:00Z,1,4,0,7
389,2021-09-23T00:00:00Z,0,2,0,5
390,2021-09-24T00:00:00Z,0,1,0,2
391,2021-09-25T00:00:00Z,0,0,0,1
392,2021-09-26T00:00:00Z,1,1,0,4
393,2021-09-27T00:00:00Z,0,1,0,3
394,2021-09-28T00:00:00Z,0,2,0,4
395,2021-09-29T00:00:00Z,0,2,0,5
396,2021-09-30T00:00:00Z,0,2,0,4
397,2021-10-01T00:00:00Z,0,2,0,5
398,2021-10-02T00:00:00Z,0,2,0,5
399,2021-10-03T00:00:00Z,0,0,0,2
400,2021-10-04T00:00:00Z,0,1,0,4
401,2021-10-05T00:00:00Z,0,3,0,5
402,2021-10-06T00:00:00Z,0,2,0,5
