,date,number_of_titles_with_parenthesis_or_squarebracket_usage,number_of_titles_with_caps_usage,number_of_titles_with_emoji_usage,total_number_of_titles
221,2021-03-27T00:00:00Z,10,13,1,23
222,2021-03-28T00:00:00Z,7,8,2,11
223,2021-03-29T00:00:00Z,2,2,2,5
224,2021-03-30T00:00:00Z,6,5,2,13
225,2021-03-31T00:00:00Z,5,5,2,11
226,2021-04-01T00:00:00Z,4,8,3,14
227,2021-04-02T00:00:00Z,11,15,3,25
228,2021-04-03T00:00:00Z,11,8,1,18
229,2021-04-04T00:00:00Z,6,8,1,11
230,2021-04-05T00:00:00Z,6,10,1,12
231,2021-04-06T00:00:00Z,5,9,2,11
232,2021-04-07T00:00:00Z,8,9,3,14
233,2021-04-08T00:00:00Z,7,8,5,18
234,2021-04-09T00:00:00Z,11,7,2,20
235,2021-04-10T00:00:00Z,13,13,3,24
236,2021-04-11T00:00:00Z,8,15,3,21
237,2021-04-12T00:00:00Z,4,6,2,11
238,2021-04-13T00:00:00Z,9,12,2,17
239,2021-04-14T00:00:00Z,9,7,0,12
240,2021-04-15T00:00:00Z,5,7,1,12
241,2021-04-16T00:00:00Z,5,8,2,13
242,2021-04-17T00:00:00Z,8,12,2,19
243,2021-04-18T00:00:00Z,4,7,3,10
244,2021-04-19T00:00:00Z,2,5,1,7
245,2021-04-20T00:00:00Z,1,7,2,10
246,2021-04-21T00:00:00Z,6,6,1,12
247,2021-04-22T00:00:00Z,4,4,3,8
248,2021-04-23T00:00:00Z,11,15,3,20
249,2021-04-24T00:00:00Z,15,17,3,25
250,2021-04-25T00:00:00Z,10,13,2,18
251,2021-04-26T00:00:00Z,6,8,2,10
252,2021-04-27T00:00:00Z,7,8,2,15
253,2021-04-28T00:00:00Z,6,8,2,15
254,2021-04-29T00:00:00Z,5,10,1,12
255,2021-04-30T00:00:00Z,10,16,2,22
256,2021-05-01T00:00:00Z,10,16,3,21
257,2021-05-02T00:00:00Z,9,12,2,17
258,2021-05-03T00:00:00Z,3,6,1,7
259,2021-05-04T00:00:00Z,2,3,2,5
260,2021-05-05T00:00:00Z,4,6,2,8
261,2021-05-06T00:00:00Z,9,15,3,19
262,2021-05-07T00:00:00Z,5,9,2,16
263,2021-05-08T00:00:00Z,7,8,3,16
264,2021-05-09T00:00:00Z,9,9,2,15
265,2021-05-10T00:00:00Z,7,9,2,15
266,2021-05-11T00:00:00Z,10,12,2,16
267,2021-05-12T00:00:00Z,12,11,1,14
268,2021-05-13T00:00:00Z,9,7,1,10
269,2021-05-14T00:00:00Z,15,8,1,19
270,2021-05-15T00:00:00Z,18,15,2,27
271,2021-05-16T00:00:00Z,14,12,2,24
272,2021-05-17T00:00:00Z,6,11,2,14
273,2021-05-18T00:00:00Z,7,10,1,13
274,2021-05-19T00:00:00Z,9,13,2,20
275,2021-05-20T00:00:00Z,10,8,0,16
276,2021-05-21T00:00:00Z,11,11,0,18
277,2021-05-22T00:00:00Z,12,16,1,24
278,2021-05-23T00:00:00Z,9,18,3,28
279,2021-05-30T00:00:00Z,11,15,1,24
280,2021-05-31T00:00:00Z,16,24,2,35
281,2021-06-01T00:00:00Z,13,16,3,24
282,2021-06-02T00:00:00Z,11,15,3,21
283,2021-06-03T00:00:00Z,13,15,4,24
284,2021-06-04T00:00:00Z,19,16,0,34
285,2021-06-05T00:00:00Z,21,24,1,44
286,2021-06-06T00:00:00Z,19,30,5,44
287,2021-06-07T00:00:00Z,16,32,5,39
288,2021-06-08T00:00:00Z,12,26,4,29
289,2021-06-09T00:00:00Z,5,24,2,26
290,2021-06-10T00:00:00Z,10,22,3,27
291,2021-06-11T00:00:00Z,12,20,2,30
292,2021-06-12T00:00:00Z,15,18,4,34
293,2021-06-13T00:00:00Z,14,16,5,29
294,2021-06-14T00:00:00Z,5,11,5,16
295,2021-06-15T00:00:00Z,6,9,5,15
296,2021-06-16T00:00:00Z,16,19,4,26
297,2021-06-17T00:00:00Z,13,17,3,23
298,2021-06-19T00:00:00Z,9,9,2,18
299,2021-06-20T00:00:00Z,4,10,2,14
300,2021-06-21T00:00:00Z,3,6,2,7
301,2021-06-22T00:00:00Z,4,5,2,8
302,2021-06-23T00:00:00Z,8,7,1,12
303,2021-06-24T00:00:00Z,6,8,2,10
304,2021-06-25T00:00:00Z,7,9,2,15
305,2021-06-27T00:00:00Z,9,10,0,21
306,2021-06-28T00:00:00Z,7,9,0,15
307,2021-06-29T00:00:00Z,5,9,0,12
308,2021-06-30T00:00:00Z,4,5,0,5
309,2021-07-01T00:00:00Z,6,6,0,11
310,2021-07-02T00:00:00Z,11,11,1,22
311,2021-07-03T00:00:00Z,11,12,0,19
312,2021-07-04T00:00:00Z,8,8,0,15
313,2021-07-05T00:00:00Z,3,5,1,7
314,2021-07-06T00:00:00Z,4,5,1,6
315,2021-07-07T00:00:00Z,12,12,0,16
316,2021-07-08T00:00:00Z,11,11,0,17
317,2021-07-09T00:00:00Z,15,19,0,28
318,2021-07-10T00:00:00Z,13,18,0,26
319,2021-07-11T00:00:00Z,10,9,0,17
320,2021-07-12T00:00:00Z,7,7,0,12
321,2021-07-13T00:00:00Z,6,8,1,13
322,2021-07-14T00:00:00Z,11,10,1,19
323,2021-07-15T00:00:00Z,12,10,0,21
324,2021-07-16T00:00:00Z,17,12,0,30
325,2021-07-17T00:00:00Z,21,17,0,34
326,2021-07-18T00:00:00Z,16,16,4,31
327,2021-07-19T00:00:00Z,10,8,2,18
328,2021-07-20T00:00:00Z,9,10,2,16
329,2021-07-21T00:00:00Z,7,9,1,12
330,2021-07-22T00:00:00Z,12,16,4,23
331,2021-07-23T00:00:00Z,18,14,1,29
332,2021-07-24T00:00:00Z,16,20,3,31
333,2021-07-25T00:00:00Z,11,16,3,22
334,2021-07-26T00:00:00Z,8,9,2,14
335,2021-07-27T00:00:00Z,9,8,2,13
336,2021-07-28T00:00:00Z,11,14,3,19
337,2021-07-29T00:00:00Z,7,14,3,16
338,2021-07-30T00:00:00Z,5,4,1,10
339,2021-07-31T00:00:00Z,8,5,2,15
340,2021-08-01T00:00:00Z,7,9,3,16
341,2021-08-02T00:00:00Z,5,6,3,16
342,2021-08-03T00:00:00Z,7,8,1,15
343,2021-08-04T00:00:00Z,7,11,1,18
344,2021-08-05T00:00:00Z,6,10,0,14
345,2021-08-06T00:00:00Z,11,12,1,20
346,2021-08-07T00:00:00Z,19,18,2,29
347,2021-08-08T00:00:00Z,13,18,4,23
348,2021-08-09T00:00:00Z,5,6,1,9
349,2021-08-10T00:00:00Z,5,5,1,10
350,2021-08-11T00:00:00Z,6,8,3,15
351,2021-08-12T00:00:00Z,5,8,2,11
352,2021-08-13T00:00:00Z,6,8,1,10
353,2021-08-14T00:00:00Z,17,23,3,27
354,2021-08-15T00:00:00Z,15,19,2,23
355,2021-08-16T00:00:00Z,16,13,2,19
356,2021-08-17T00:00:00Z,8,8,2,14
357,2021-08-18T00:00:00Z,5,7,1,13
358,2021-08-19T00:00:00Z,3,5,2,11
359,2021-08-20T00:00:00Z,8,7,1,13
360,2021-08-21T00:00:00Z,16,20,2,26
361,2021-08-22T00:00:00Z,9,16,2,21
362,2021-08-23T00:00:00Z,6,11,1,17
363,2021-08-24T00:00:00Z,10,11,3,20
364,2021-08-25T00:00:00Z,8,14,3,19
365,2021-08-26T00:00:00Z,6,12,2,16
366,2021-08-27T00:00:00Z,12,14,3,22
367,2021-08-28T00:00:00Z,22,18,1,33
368,2021-08-29T00:00:00Z,20,16,2,29
369,2021-08-30T00:00:00Z,12,11,2,20
370,2021-08-31T00:00:00Z,5,8,2,12
371,2021-09-01T00:00:00Z,7,11,2,16
372,2021-09-02T00:00:00Z,6,10,2,14
373,2021-09-03T00:00:00Z,11,14,2,22
374,2021-09-04T00:00:00Z,21,24,3,35
375,2021-09-05T00:00:00Z,11,13,2,19
376,2021-09-06T00:00:00Z,5,5,2,11
377,2021-09-07T00:00:00Z,2,7,2,11
378,2021-09-08T00:00:00Z,1,7,2,10
379,2021-09-09T00:00:00Z,4,9,5,19
380,2021-09-10T00:00:00Z,11,19,3,28
381,2021-09-11T00:00:00Z,18,20,1,32
382,2021-09-12T00:00:00Z,16,16,2,25
383,2021-09-13T00:00:00Z,8,8,1,13
384,2021-09-14T00:00:00Z,4,6,2,8
385,2021-09-15T00:00:00Z,5,4,3,8
386,2021-09-16T00:00:00Z,6,9,2,12
387,2021-09-17T00:00:00Z,7,11,1,17
388,2021-09-18T00:00:00Z,9,14,1,20
389,2021-09-19T00:00:00Z,3,7,1,10
390,2021-09-20T00:00:00Z,1,2,1,2
391,2021-09-21T00:00:00Z,0,1,0,2
392,2021-09-22T00:00:00Z,0,3,1,4
393,2021-09-23T00:00:00Z,2,6,1,7
394,2021-09-24T00:00:00Z,9,14,1,19
395,2021-09-25T00:00:00Z,16,20,1,29
396,2021-09-26T00:00:00Z,7,10,2,16
397,2021-09-27T00:00:00Z,7,6,2,11
398,2021-09-28T00:00:00Z,4,7,1,10
399,2021-09-29T00:00:00Z,0,3,1,4
400,2021-09-30T00:00:00Z,7,4,1,11
401,2021-10-01T00:00:00Z,6,6,1,14
402,2021-10-02T00:00:00Z,9,11,3,18
403,2021-10-03T00:00:00Z,9,11,1,14
404,2021-10-04T00:00:00Z,6,7,1,10
405,2021-10-05T00:00:00Z,4,5,0,9
406,2021-10-06T00:00:00Z,8,8,1,18
